8.46355e-021,1.99698e-018,4.71187e-016,1.11177e-013,2.62322e-011,6.18949e-009,1.46041e-006,0.000344466,0.0751914,0.950456,0.999779,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.3798e-026,4.24218e-023,2.82079e-020,1.87565e-017,1.24719e-014,8.29309e-012,5.5144e-009,3.66673e-006,0.00243223,0.618499,0.999073,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0412e-019,3.52955e-017,4.09631e-015,4.75408e-013,5.51748e-011,6.40346e-009,7.43171e-007,8.62434e-005,0.00991086,0.537411,0.992638,0.999936,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.58158e-027,5.13869e-027,2.16281e-024,5.76498e-021,1.53665e-017,4.09595e-014,1.09177e-010,2.91012e-007,0.000775091,0.674013,0.999819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.13798e-020,1.28523e-017,1.80764e-015,2.54239e-013,3.57579e-011,5.02925e-009,7.07348e-007,9.94766e-005,0.0137994,0.663073,0.9964,0.999974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.36908e-018,2.53182e-016,2.70574e-014,2.89161e-012,3.09025e-010,3.30253e-008,3.52937e-006,0.000377041,0.0387474,0.811599,0.997833,0.99998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.48175e-027,4.71018e-024,4.35081e-021,4.01886e-018,3.71224e-015,3.42901e-012,3.16739e-009,2.92573e-006,0.00269523,0.713985,0.999567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.50987e-022,1.64981e-019,3.62438e-017,7.96221e-015,1.74918e-012,3.84268e-010,8.4418e-008,1.8545e-005,0.00405761,0.472303,0.99494,0.999977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.27368e-026,3.31916e-023,2.08902e-020,1.31479e-017,8.27507e-015,5.20818e-012,3.27794e-009,2.06307e-006,0.00129678,0.449711,0.99806,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0872e-018,1.1099e-016,1.13307e-014,1.15672e-012,1.18087e-010,1.20553e-008,1.23069e-006,0.000125623,0.0126637,0.566986,0.992575,0.999927,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.36924e-017,2.37525e-015,1.67451e-013,1.1805e-011,8.32231e-010,5.86708e-008,4.13617e-006,0.000291509,0.0201427,0.591707,0.990307,0.999861,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.24245e-021,2.37843e-019,4.55304e-017,8.7159e-015,1.66849e-012,3.19399e-010,6.11427e-008,1.17044e-005,0.0022356,0.300171,0.987968,0.999936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.45726e-020,5.7889e-018,9.69304e-016,1.62302e-013,2.71761e-011,4.55041e-009,7.61928e-007,0.000127562,0.0209152,0.781511,0.998333,0.99999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.69299e-027,2.23261e-026,3.62164e-023,5.87484e-020,9.52986e-017,1.54589e-013,2.50766e-010,4.0678e-007,0.000659423,0.516999,0.999424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.49438e-017,1.09923e-015,8.08569e-014,5.94765e-012,4.37496e-010,3.21812e-008,2.36717e-006,0.000174094,0.0126462,0.485104,0.985776,0.999804,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.50861e-024,2.36963e-021,1.01934e-018,4.3849e-016,1.88625e-013,8.11405e-011,3.49041e-008,1.50145e-005,0.0064174,0.735338,0.999164,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.23392e-022,7.77402e-020,1.8688e-017,4.4924e-015,1.07993e-012,2.59603e-010,6.2406e-008,1.50015e-005,0.00359331,0.464356,0.995224,0.99998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.4159e-020,3.96322e-018,6.50157e-016,1.06657e-013,1.74968e-011,2.8703e-009,4.70866e-007,7.72384e-005,0.0125132,0.675195,0.997076,0.999982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.34391e-011,2.20254e-010,3.60976e-009,5.91607e-008,9.69588e-007,1.58904e-005,0.000260365,0.00425012,0.0653794,0.534117,0.949468,0.996763,0.999802,0.999988,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.30588e-022,1.1394e-019,3.01502e-017,7.97818e-015,2.11114e-012,5.5864e-010,1.47824e-007,3.9115e-005,0.0102448,0.732547,0.998622,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.22169e-020,2.45572e-018,4.93623e-016,9.92231e-014,1.99448e-011,4.0091e-009,8.05869e-007,0.000161961,0.0315343,0.867464,0.99924,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.59933e-025,1.4601e-022,8.20175e-020,4.60712e-017,2.58793e-014,1.4537e-011,8.16577e-009,4.58689e-006,0.00256995,0.59139,0.998771,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.40635e-023,5.09143e-021,1.84325e-018,6.67314e-016,2.41588e-013,8.74623e-011,3.1664e-008,1.14632e-005,0.00413293,0.600393,0.998165,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.48647e-025,8.74977e-023,5.15036e-020,3.03164e-017,1.78451e-014,1.05041e-011,6.18301e-009,3.63948e-006,0.00213773,0.557722,0.998655,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.51813e-027,4.68328e-027,5.28066e-026,2.52819e-022,1.2104e-018,5.79495e-015,2.77441e-011,1.32828e-007,0.000635528,0.752757,0.999931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.8041e-019,3.09582e-017,3.41787e-015,3.77344e-013,4.16599e-011,4.59937e-009,5.07784e-007,5.60578e-005,0.00615123,0.405935,0.986918,0.99988,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.9021e-022,1.64946e-019,3.94185e-017,9.42019e-015,2.25123e-012,5.37995e-010,1.28569e-007,3.07244e-005,0.0072892,0.636991,0.997621,0.99999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.35245e-018,2.07291e-016,1.82659e-014,1.60953e-012,1.41827e-010,1.24974e-008,1.10123e-006,9.70278e-005,0.00847814,0.429698,0.985162,0.999829,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.72759e-019,8.26904e-017,7.83459e-015,7.42296e-013,7.03297e-011,6.66346e-009,6.31336e-007,5.9813e-005,0.00563545,0.349366,0.980723,0.999793,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.84334e-027,6.47162e-024,5.45658e-021,4.60075e-018,3.87915e-015,3.27072e-012,2.75773e-009,2.32519e-006,0.00195666,0.623069,0.999283,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.22441e-018,6.0432e-016,5.05512e-014,4.22859e-012,3.53721e-010,2.95886e-008,2.47507e-006,0.000206997,0.017024,0.591622,0.991816,0.999901,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.2031e-014,4.21839e-013,1.47908e-011,5.18606e-010,1.81837e-008,6.3757e-007,2.23544e-005,0.000783211,0.0267479,0.490739,0.971254,0.999157,0.999976,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.69073e-027,2.29836e-024,1.93968e-021,1.63698e-018,1.38152e-015,1.16592e-012,9.83969e-010,8.30412e-007,0.00070033,0.371643,0.998001,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.93605e-027,5.24526e-025,9.6489e-022,1.77496e-018,3.26513e-015,6.00637e-012,1.1049e-008,2.03248e-005,0.0360416,0.985669,0.999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.39801e-027,4.40248e-027,4.40958e-027,4.42254e-027,4.45383e-027,4.63566e-027,2.25295e-021,1.7361e-012,0.00133603,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.40418e-022,1.72318e-019,4.01038e-017,9.33339e-015,2.17217e-012,5.05531e-010,1.17653e-007,2.73807e-005,0.00633215,0.597274,0.997111,0.999988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.751e-015,1.51689e-013,6.13424e-012,2.48067e-010,1.00317e-008,4.05679e-007,1.64052e-005,0.000662993,0.026128,0.520373,0.977716,0.999437,0.999986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.11369e-022,1.05459e-019,2.70358e-017,6.93098e-015,1.77684e-012,4.55516e-010,1.16777e-007,2.99364e-005,0.00761634,0.663019,0.998021,0.999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.19443e-022,2.07507e-019,4.6832e-017,1.05694e-014,2.38539e-012,5.38355e-010,1.215e-007,2.74204e-005,0.00615057,0.58276,0.996838,0.999986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.9714e-020,6.65046e-018,8.89662e-016,1.19014e-013,1.5921e-011,2.12983e-009,2.84917e-007,3.81131e-005,0.00507289,0.405499,0.989159,0.999918,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.81321e-019,6.17414e-017,6.55748e-015,6.96462e-013,7.39705e-011,7.85632e-009,8.3441e-007,8.86139e-005,0.00932465,0.49992,0.990669,0.999911,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.89759e-020,3.27026e-018,5.63589e-016,9.71277e-014,1.67388e-011,2.88472e-009,4.97146e-007,8.56696e-005,0.0145505,0.717883,0.997725,0.999987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.56989e-026,1.09117e-023,7.58425e-021,5.2715e-018,3.66401e-015,2.5467e-012,1.77011e-009,1.23033e-006,0.000854422,0.372798,0.997585,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.42398e-025,2.3509e-022,1.24927e-019,6.6386e-017,3.52775e-014,1.87464e-011,9.96184e-009,5.29369e-006,0.00280519,0.599177,0.998743,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.85845e-024,8.32778e-022,3.73171e-019,1.67219e-016,7.49316e-014,3.35771e-011,1.5046e-008,6.74214e-006,0.0030121,0.575157,0.998354,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.24464e-021,2.90791e-019,6.79386e-017,1.58728e-014,3.70841e-012,8.66411e-010,2.02423e-007,4.72906e-005,0.0109285,0.720785,0.998345,0.999993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.03855e-023,4.00558e-021,1.54492e-018,5.9586e-016,2.29818e-013,8.86387e-011,3.41871e-008,1.31855e-005,0.00505986,0.662329,0.99868,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.6522e-027,9.42716e-027,1.81874e-023,3.50883e-020,6.76944e-017,1.306e-013,2.51961e-010,4.86098e-007,0.000936931,0.644037,0.999714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.18843e-018,1.21475e-016,1.24166e-014,1.26916e-012,1.29727e-010,1.326e-008,1.35537e-006,0.00013852,0.013963,0.59141,0.993286,0.999934,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.18311e-015,9.8154e-014,4.41307e-012,1.98414e-010,8.92084e-009,4.01087e-007,1.80328e-005,0.000810124,0.0351711,0.621063,0.986611,0.999698,0.999993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.51944e-022,6.35387e-020,1.60241e-017,4.04118e-015,1.01916e-012,2.57026e-010,6.48204e-008,1.6347e-005,0.00410577,0.509736,0.996201,0.999985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.46324e-025,1.84702e-022,9.85055e-020,5.25351e-017,2.80181e-014,1.49426e-011,7.96923e-009,4.25014e-006,0.00226157,0.547282,0.998451,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.85259e-019,4.8312e-017,6.05839e-015,7.5973e-013,9.52712e-011,1.19471e-008,1.49819e-006,0.00018784,0.0230175,0.747119,0.997308,0.999978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.4272e-025,3.88204e-022,1.78829e-019,8.23786e-017,3.79482e-014,1.74811e-011,8.05278e-009,3.70955e-006,0.00170592,0.440461,0.99725,0.999994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.14758e-022,1.0238e-019,2.52716e-017,6.23807e-015,1.53982e-012,3.80091e-010,9.38222e-008,2.31587e-005,0.00568417,0.585253,0.997137,0.999988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0104e-021,2.37608e-019,5.58763e-017,1.31399e-014,3.09001e-012,7.26651e-010,1.7088e-007,4.01828e-005,0.00936136,0.689656,0.99809,0.999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.6746e-025,1.81018e-022,8.91736e-020,4.39288e-017,2.16403e-014,1.06605e-011,5.25157e-009,2.58703e-006,0.00127281,0.385678,0.996777,0.999993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.80219e-018,3.00973e-016,2.38244e-014,1.88589e-012,1.49283e-010,1.18169e-008,9.35398e-007,7.40387e-005,0.00582702,0.31692,0.973493,0.999656,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.6879e-016,9.72763e-015,5.60617e-013,3.23091e-011,1.86202e-009,1.07311e-007,6.18443e-006,0.000356292,0.0201275,0.542083,0.985554,0.999746,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.08877e-020,1.89623e-018,3.30253e-016,5.75179e-014,1.00175e-011,1.74467e-009,3.03857e-007,5.29179e-005,0.00913264,0.616156,0.996436,0.999979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.41893e-022,1.32025e-019,3.2166e-017,7.83681e-015,1.90933e-012,4.65182e-010,1.13335e-007,2.76118e-005,0.00668247,0.621075,0.997502,0.99999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.90698e-021,1.47873e-018,2.76547e-016,5.17187e-014,9.67223e-012,1.80886e-009,3.38286e-007,6.3261e-005,0.0116932,0.688735,0.997589,0.999987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.08423e-018,2.77306e-016,2.49329e-014,2.24174e-012,2.01557e-010,1.81222e-008,1.62938e-006,0.000146478,0.0130007,0.542188,0.990696,0.999896,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.70122e-025,1.53824e-022,8.75972e-020,4.98833e-017,2.84066e-014,1.61765e-011,9.21191e-009,5.24581e-006,0.00297841,0.629788,0.998969,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.25872e-017,3.93629e-015,2.47565e-013,1.55701e-011,9.79248e-010,6.15878e-008,3.87342e-006,0.000243552,0.0150902,0.490734,0.983767,0.999738,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.16368e-022,9.75501e-020,2.28548e-017,5.35461e-015,1.25452e-012,2.9392e-010,6.88619e-008,1.61333e-005,0.00376566,0.46966,0.995203,0.999979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.94327e-017,2.75631e-015,1.92663e-013,1.34669e-011,9.41323e-010,6.57974e-008,4.59915e-006,0.000321373,0.021977,0.610999,0.990974,0.99987,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.90168e-018,1.85404e-016,1.80761e-014,1.76233e-012,1.71819e-010,1.67515e-008,1.63319e-006,0.000159204,0.0152868,0.602152,0.993269,0.99993,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.30815e-019,6.61982e-017,6.9469e-015,7.29014e-013,7.65034e-011,8.02833e-009,8.42499e-007,8.84049e-005,0.00919281,0.493325,0.990308,0.999907,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.47122e-027,4.53846e-027,4.95737e-027,6.46277e-024,1.26779e-019,2.48702e-015,4.87875e-011,9.57058e-007,0.0184285,0.997292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.50477e-020,2.44863e-018,3.98453e-016,6.48379e-014,1.05507e-011,1.71686e-009,2.79375e-007,4.5459e-005,0.00734331,0.546233,0.994921,0.999969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.62885e-027,6.84172e-027,1.51879e-023,3.88549e-020,9.94021e-017,2.54299e-013,6.50571e-010,1.66434e-006,0.00423983,0.915916,0.999964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.49088e-017,1.00485e-015,6.77265e-014,4.56474e-012,3.07662e-010,2.07363e-008,1.39762e-006,9.41902e-005,0.00630893,0.29968,0.96649,0.999486,0.999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.69391e-021,3.63025e-019,7.78006e-017,1.66736e-014,3.57335e-012,7.65813e-010,1.64123e-007,3.51723e-005,0.00748171,0.617665,0.99712,0.999987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.90889e-025,1.50793e-022,7.8169e-020,4.05217e-017,2.10059e-014,1.08892e-011,5.6448e-009,2.92618e-006,0.0015146,0.440195,0.997553,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.49156e-017,1.07758e-015,7.78506e-014,5.62436e-012,4.06335e-010,2.93559e-008,2.12083e-006,0.000153197,0.0109483,0.444358,0.982986,0.99976,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.5367e-018,2.63306e-016,1.96029e-014,1.45943e-012,1.08654e-010,8.0892e-009,6.02236e-007,4.48341e-005,0.00332692,0.199048,0.948722,0.999275,0.99999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.43676e-024,2.41626e-021,9.07026e-019,3.40483e-016,1.27812e-013,4.79787e-011,1.80104e-008,6.76079e-006,0.00253149,0.487887,0.997212,0.999993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.33497e-020,2.19444e-018,3.60727e-016,5.9297e-014,9.74735e-012,1.60229e-009,2.63387e-007,4.32942e-005,0.0070668,0.539154,0.994827,0.999968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.55325e-027,4.86681e-027,5.01774e-025,1.54001e-021,4.72649e-018,1.45062e-014,4.45213e-011,1.36642e-007,0.000419195,0.562765,0.999747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.40496e-027,4.41199e-027,4.42405e-027,4.44951e-027,4.53871e-027,4.488e-025,1.17473e-017,3.07483e-010,0.00798408,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.70907e-018,2.36678e-016,2.06774e-014,1.80648e-012,1.57824e-010,1.37883e-008,1.20461e-006,0.00010523,0.00911064,0.445452,0.985951,0.999837,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.59396e-019,1.9691e-017,2.43252e-015,3.00501e-013,3.71223e-011,4.5859e-009,5.66518e-007,6.99798e-005,0.00857143,0.516447,0.992478,0.999939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.92454e-024,3.29839e-021,1.37287e-018,5.71425e-016,2.37842e-013,9.89956e-011,4.12045e-008,1.715e-005,0.00708781,0.748186,0.999192,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.43063e-015,1.31839e-013,5.0666e-012,1.9471e-010,7.48272e-009,2.87561e-007,1.10509e-005,0.000424511,0.0160588,0.385453,0.960166,0.998922,0.999972,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.14815e-027,9.64292e-025,1.10617e-021,1.26891e-018,1.45561e-015,1.66977e-012,1.91544e-009,2.19725e-006,0.00251419,0.743021,0.999699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
