1.35616e-013,2.88989e-012,6.15815e-011,1.31226e-009,2.79634e-008,5.9588e-007,1.26971e-005,0.000270235,0.00559873,0.0724945,0.147372,0.130533,0.108781,0.0904072,0.0751283,0.0624312,0.05188,0.0431119,0.0358258,0.029771,0.0247395,0.0205584,0.0170839,0.0141966,0.0117973,0.0098035,0.00814665,0.00676982,0.00562568,0.00467491,0.00388482,0.00322826,0.00268267,0.00222928,0.00185252,0.00153943,0.00127926,0.00106306,0.000883395,0.000734096,0.000610029,0.000506931,0.000421257,0.000350062,0.000290899,0.000241736,0.000200881,0.000166931,0.000138719,0.000682073
1.46723e-020,2.15342e-018,3.16055e-016,4.63868e-014,6.80812e-012,9.99217e-010,1.46653e-007,2.15221e-005,0.00311212,0.134103,0.158222,0.129494,0.105695,0.0862679,0.0704116,0.0574698,0.0469068,0.0382852,0.0312483,0.0255048,0.020817,0.0169908,0.0138678,0.0113189,0.00923845,0.00754041,0.00615446,0.00502326,0.00409998,0.00334639,0.00273132,0.0022293,0.00181955,0.00148511,0.00121214,0.000989349,0.000807505,0.000659084,0.000537943,0.000439068,0.000358366,0.000292498,0.000238736,0.000194856,0.000159041,0.000129809,0.00010595,8.6476e-005,7.05815e-005,0.000313427
1.2195e-024,5.11729e-022,2.14734e-019,9.01074e-017,3.78112e-014,1.58665e-011,6.65795e-009,2.7938e-006,0.00116591,0.137385,0.159582,0.130116,0.105995,0.0863445,0.0703374,0.0572978,0.0466756,0.0380225,0.0309737,0.0252316,0.020554,0.0167435,0.0136395,0.0111109,0.00905112,0.00737316,0.00600628,0.00489279,0.00398573,0.00324683,0.00264491,0.00215458,0.00175515,0.00142977,0.00116471,0.000948788,0.000772896,0.000629611,0.00051289,0.000417807,0.000340351,0.000277255,0.000225855,0.000183985,0.000149876,0.000122091,9.94573e-005,8.10192e-005,6.59994e-005,0.00029001
2.4307e-027,2.19297e-027,2.0141e-027,9.70265e-027,1.68569e-022,2.92862e-018,5.08802e-014,8.83964e-010,1.53564e-005,0.114293,0.16889,0.13669,0.110624,0.0895285,0.0724559,0.058639,0.0474569,0.0384072,0.0310832,0.0251558,0.0203587,0.0164765,0.0133345,0.0107917,0.00873378,0.0070683,0.00572042,0.00462957,0.00374674,0.00303226,0.00245402,0.00198606,0.00160733,0.00130082,0.00105276,0.000852007,0.000689534,0.000558044,0.000451629,0.000365506,0.000295806,0.000239398,0.000193746,0.0001568,0.000126899,0.0001027,8.31159e-005,6.72662e-005,5.44389e-005,0.000231039
2.76735e-027,4.3792e-026,5.76471e-023,7.58856e-020,9.98945e-017,1.31499e-013,1.73103e-010,2.2787e-007,0.00029957,0.133895,0.168687,0.135863,0.109384,0.0880662,0.0709028,0.0570844,0.0459591,0.037002,0.0297906,0.0239846,0.0193102,0.0155468,0.0125168,0.0100774,0.0081134,0.00653216,0.00525909,0.00423414,0.00340894,0.00274456,0.00220967,0.00177902,0.0014323,0.00115316,0.000928416,0.000747475,0.000601798,0.000484512,0.000390084,0.00031406,0.000252852,0.000203573,0.000163898,0.000131956,0.000106239,8.55335e-005,6.88637e-005,5.54427e-005,4.46373e-005,0.000184399
6.16327e-022,1.23027e-019,2.45579e-017,4.9021e-015,9.78526e-013,1.95327e-010,3.899e-008,7.78267e-006,0.00154197,0.116554,0.15858,0.130384,0.106882,0.0876157,0.071822,0.0588754,0.0482624,0.0395626,0.032431,0.026585,0.0217928,0.0178644,0.0146442,0.0120044,0.00984047,0.00806662,0.00661253,0.00542055,0.00444344,0.00364246,0.00298587,0.00244764,0.00200642,0.00164474,0.00134826,0.00110522,0.000905995,0.00074268,0.000608804,0.000499061,0.0004091,0.000335355,0.000274904,0.000225349,0.000184728,0.000151429,0.000124132,0.000101756,8.34134e-005,0.000379324
3.55513e-020,4.46664e-018,5.61186e-016,7.0507e-014,8.85845e-012,1.11297e-009,1.39833e-007,1.75672e-005,0.00218571,0.116077,0.167671,0.136401,0.110349,0.0892687,0.0722155,0.0584201,0.04726,0.0382318,0.0309283,0.02502,0.0202404,0.0163739,0.0132459,0.0107155,0.00866853,0.00701257,0.00567294,0.00458923,0.00371254,0.00300333,0.0024296,0.00196547,0.00159,0.00128626,0.00104054,0.000841767,0.000680962,0.000550877,0.000445642,0.00036051,0.000291641,0.000235929,0.000190859,0.000154399,0.000124904,0.000101043,8.17406e-005,6.61256e-005,5.34935e-005,0.000226531
3.7144e-027,3.32432e-024,2.9752e-021,2.66275e-018,2.38311e-015,2.13284e-012,1.90885e-009,1.70837e-006,0.00151657,0.152287,0.143819,0.119389,0.0990957,0.0822515,0.0682704,0.0566659,0.0470338,0.0390391,0.0324032,0.0268954,0.0223237,0.0185291,0.0153796,0.0127654,0.0105955,0.00879449,0.00729961,0.00605883,0.00502895,0.00417413,0.00346462,0.0028757,0.00238689,0.00198117,0.00164441,0.0013649,0.00113289,0.000940325,0.000780489,0.000647822,0.000537706,0.000446307,0.000370444,0.000307476,0.000255211,0.000211831,0.000175824,0.000145938,0.000121131,0.000591492
3.0438e-024,1.09101e-021,3.91054e-019,1.40168e-016,5.0241e-014,1.80081e-011,6.45474e-009,2.31358e-006,0.00082606,0.116612,0.162543,0.1328,0.108307,0.0883305,0.0720388,0.0587518,0.0479156,0.039078,0.0318704,0.0259922,0.0211981,0.0172883,0.0140997,0.0114991,0.00937819,0.00764846,0.00623777,0.00508727,0.00414897,0.00338373,0.00275963,0.00225064,0.00183553,0.00149698,0.00122088,0.000995696,0.000812049,0.000662274,0.000540123,0.000440502,0.000359255,0.000292994,0.000238954,0.000194881,0.000158937,0.000129622,0.000105715,8.62165e-005,7.03146e-005,0.000310916
1.77277e-015,6.24383e-014,2.19912e-012,7.74547e-011,2.72801e-009,9.60824e-008,3.38405e-006,0.000119136,0.00412387,0.0863553,0.17161,0.143496,0.115676,0.0931623,0.0750283,0.0604241,0.0486626,0.0391905,0.0315621,0.0254185,0.0204708,0.0164862,0.0132772,0.0106928,0.00861143,0.00693522,0.00558528,0.00449811,0.00362256,0.00291743,0.00234955,0.00189221,0.0015239,0.00122727,0.000988383,0.000795995,0.000641055,0.000516274,0.000415782,0.00033485,0.000269672,0.00021718,0.000174906,0.000140861,0.000113442,9.13609e-005,7.35775e-005,5.92557e-005,4.77216e-005,0.000197445
2.99009e-027,1.21197e-026,1.94227e-023,3.11263e-020,4.9882e-017,7.99395e-014,1.28109e-010,2.05303e-007,0.000328554,0.149193,0.170974,0.136629,0.109157,0.0872084,0.0696733,0.055664,0.0444716,0.0355296,0.0283857,0.0226781,0.0181182,0.0144752,0.0115646,0.00923932,0.00738156,0.00589734,0.00471155,0.0037642,0.00300733,0.00240264,0.00191954,0.00153358,0.00122522,0.000978862,0.000782041,0.000624795,0.000499167,0.000398799,0.000318612,0.000254548,0.000203366,0.000162475,0.000129806,0.000103706,8.28535e-005,6.61941e-005,5.28844e-005,4.22509e-005,3.37554e-005,0.000134123
4.77111e-023,1.18398e-020,2.93809e-018,7.29103e-016,1.80931e-013,4.48988e-011,1.11419e-008,2.76488e-006,0.000684198,0.0950045,0.180882,0.145271,0.116101,0.0927864,0.0741537,0.0592627,0.047362,0.0378511,0.0302502,0.0241756,0.0193208,0.0154409,0.0123402,0.00986215,0.00788171,0.00629896,0.00503405,0.00402315,0.00321525,0.00256959,0.00205358,0.0016412,0.00131163,0.00104824,0.000837737,0.000669509,0.000535063,0.000427616,0.000341745,0.000273119,0.000218273,0.000174441,0.000139411,0.000111416,8.9042e-005,7.11613e-005,5.68712e-005,4.54508e-005,3.63237e-005,0.00014456
3.67003e-020,4.35052e-018,5.15717e-016,6.11339e-014,7.24691e-012,8.5906e-010,1.01834e-007,1.2071e-005,0.00142226,0.0933149,0.174972,0.142292,0.114574,0.0922483,0.074273,0.0598003,0.0481477,0.0387657,0.0312119,0.02513,0.0202332,0.0162906,0.0131162,0.0105604,0.00850264,0.00684583,0.00551187,0.00443783,0.00357309,0.00287684,0.00231626,0.00186492,0.00150153,0.00120894,0.000973369,0.0007837,0.000630989,0.000508036,0.000409041,0.000329336,0.000265162,0.000213493,0.000171892,0.000138398,0.00011143,8.97166e-005,7.22346e-005,5.81591e-005,4.68263e-005,0.000193483
3.83826e-024,1.32689e-021,4.58709e-019,1.58576e-016,5.48201e-014,1.89514e-011,6.55153e-009,2.26486e-006,0.000780306,0.116339,0.17131,0.138307,0.111425,0.0897672,0.0723191,0.0582625,0.046938,0.0378147,0.0304646,0.0245432,0.0197728,0.0159295,0.0128333,0.0103389,0.00832933,0.00671036,0.00540607,0.00435529,0.00350875,0.00282676,0.00227732,0.00183468,0.00147807,0.00119078,0.000959328,0.000772863,0.000622642,0.000501619,0.000404119,0.000325571,0.00026229,0.000211308,0.000170236,0.000137148,0.00011049,8.90142e-005,7.17125e-005,5.77738e-005,4.65443e-005,0.000192918
2.99706e-023,8.64699e-021,2.49479e-018,7.19787e-016,2.0767e-013,5.99161e-011,1.72867e-008,4.98739e-006,0.00142969,0.13407,0.165194,0.133803,0.108202,0.0874984,0.0707566,0.0572182,0.0462702,0.0374169,0.0302576,0.0244682,0.0197865,0.0160006,0.0129391,0.0104633,0.00846129,0.00684232,0.00553312,0.00447443,0.0036183,0.00292598,0.00236613,0.0019134,0.00154729,0.00125124,0.00101183,0.000818225,0.000661667,0.000535065,0.000432687,0.000349897,0.000282949,0.00022881,0.00018503,0.000149626,0.000120997,9.78458e-005,7.91242e-005,6.39847e-005,5.1742e-005,0.00021868
4.24776e-022,8.76902e-020,1.81026e-017,3.73708e-015,7.71478e-013,1.59263e-010,3.2878e-008,6.7871e-006,0.00139215,0.116289,0.164257,0.134027,0.109012,0.0886641,0.0721145,0.058654,0.0477059,0.0388014,0.0315589,0.0256683,0.0208772,0.0169804,0.0138109,0.011233,0.00913634,0.007431,0.00604397,0.00491583,0.00399827,0.00325197,0.00264498,0.00215128,0.00174973,0.00142314,0.0011575,0.000941448,0.000765723,0.000622797,0.000506549,0.000411999,0.000335098,0.00027255,0.000221677,0.0001803,0.000146646,0.000119274,9.7011e-005,7.89034e-005,6.41757e-005,0.000279645
1.39328e-023,3.98518e-021,1.13988e-018,3.26039e-016,9.32568e-014,2.66742e-011,7.6296e-009,2.18227e-006,0.000622471,0.0945995,0.171315,0.139312,0.112853,0.0914175,0.0740536,0.0599879,0.0485937,0.0393638,0.0318871,0.0258304,0.0209242,0.0169498,0.0137304,0.0111224,0.00900984,0.00729851,0.00591223,0.00478926,0.00387958,0.00314269,0.00254577,0.00206223,0.00167053,0.00135323,0.00109619,0.000887983,0.000719319,0.000582691,0.000472015,0.00038236,0.000309735,0.000250904,0.000203247,0.000164642,0.00013337,0.000108038,8.75169e-005,7.0894e-005,5.74283e-005,0.000244921
3.30532e-027,3.78945e-026,4.82668e-023,6.14781e-020,7.83056e-017,9.97391e-014,1.27039e-010,1.61812e-007,0.00020593,0.11881,0.180457,0.143564,0.114143,0.0907506,0.0721523,0.0573656,0.0456092,0.0362622,0.0288307,0.0229222,0.0182246,0.0144897,0.0115202,0.00915925,0.00728218,0.00578978,0.00460324,0.00365986,0.00290982,0.00231348,0.00183936,0.00146241,0.00116271,0.000924423,0.000734974,0.00058435,0.000464594,0.000369381,0.000293681,0.000233495,0.000185643,0.000147598,0.000117349,9.32999e-005,7.41793e-005,5.89771e-005,4.68905e-005,3.72808e-005,2.96406e-005,0.000114991
8.23692e-017,4.35668e-015,2.30434e-013,1.21882e-011,6.44658e-010,3.40973e-008,1.80347e-006,9.53556e-005,0.00493916,0.116736,0.171919,0.13983,0.112169,0.0899585,0.0721457,0.05786,0.0464031,0.0372148,0.0298458,0.023936,0.0191964,0.0153953,0.0123469,0.00990204,0.00794132,0.00636885,0.00510775,0.00409636,0.00328523,0.00263472,0.00211301,0.00169461,0.00135906,0.00108995,0.000874129,0.000701042,0.000562227,0.0004509,0.000361617,0.000290013,0.000232587,0.000186532,0.000149597,0.000119975,9.62184e-005,7.7166e-005,6.18863e-005,4.96321e-005,3.98044e-005,0.000161216
1.76309e-026,1.22021e-023,8.44495e-021,5.84464e-018,4.04501e-015,2.7995e-012,1.9375e-009,1.34091e-006,0.000924033,0.148048,0.159849,0.12987,0.105468,0.0856507,0.0695572,0.0564877,0.0458738,0.0372543,0.0302544,0.0245697,0.0199531,0.016204,0.0131593,0.0106867,0.00867874,0.00704803,0.00572373,0.00464826,0.00377487,0.00306559,0.00248957,0.00202179,0.0016419,0.0013334,0.00108286,0.000879391,0.000714157,0.000579969,0.000470995,0.000382497,0.000310627,0.000252261,0.000204862,0.000166369,0.000135109,0.000109723,8.91062e-005,7.23635e-005,5.87666e-005,0.000253994
3.22176e-022,6.44104e-020,1.28771e-017,2.57444e-015,5.1469e-013,1.02899e-010,2.05718e-008,4.11271e-006,0.00081915,0.0894378,0.1679,0.137569,0.11206,0.091279,0.0743515,0.0605632,0.0493319,0.0401834,0.0327315,0.0266615,0.0217172,0.0176898,0.0144093,0.0117371,0.00956048,0.00778751,0.00634333,0.00516698,0.00420877,0.00342826,0.0027925,0.00227464,0.00185281,0.00150921,0.00122933,0.00100135,0.000815656,0.000664394,0.000541184,0.000440823,0.000359073,0.000292484,0.000238243,0.000194062,0.000158073,0.000128759,0.000104881,8.5431e-005,6.9588e-005,0.000305655
2.25924e-027,2.11374e-027,4.04959e-026,1.77398e-022,7.77119e-019,3.40428e-015,1.4913e-011,6.53284e-008,0.000285794,0.16492,0.156371,0.127084,0.103278,0.0839318,0.0682095,0.0554324,0.0450487,0.0366101,0.0297522,0.024179,0.0196497,0.0159689,0.0129776,0.0105466,0.008571,0.00696547,0.00566068,0.00460031,0.00373858,0.00303826,0.00246913,0.00200661,0.00163072,0.00132525,0.00107701,0.000875259,0.000711304,0.000578061,0.000469778,0.000381778,0.000310263,0.000252144,0.000204912,0.000166527,0.000135333,0.000109982,8.93803e-005,7.26374e-005,5.90308e-005,0.0002561
1.06104e-023,3.31801e-021,1.03758e-018,3.24466e-016,1.01465e-013,3.17293e-011,9.92217e-009,3.10275e-006,0.000966157,0.1214,0.16959,0.137049,0.110522,0.0891293,0.0718773,0.0579646,0.0467448,0.0376968,0.0304001,0.0245158,0.0197705,0.0159437,0.0128576,0.0103689,0.00836184,0.0067433,0.00543806,0.00438546,0.0035366,0.00285205,0.0023,0.00185481,0.00149579,0.00120626,0.000972774,0.000784482,0.000632636,0.000510182,0.00041143,0.000331793,0.00026757,0.000215779,0.000174012,0.00014033,0.000113168,9.12626e-005,7.35976e-005,5.93519e-005,4.78637e-005,0.000199415
1.8416e-027,2.71625e-026,5.13597e-023,9.71128e-020,1.83624e-016,3.47203e-013,6.56504e-010,1.24133e-006,0.00231844,0.166456,0.143606,0.118798,0.0982737,0.0812952,0.06725,0.0556313,0.04602,0.0380693,0.0314921,0.0260513,0.0215505,0.0178272,0.0147473,0.0121994,0.0100917,0.00834822,0.00690592,0.0057128,0.00472581,0.00390934,0.00323393,0.00267521,0.00221302,0.00183068,0.0015144,0.00125276,0.00103632,0.000857281,0.00070917,0.000586649,0.000485295,0.000401451,0.000332093,0.000274718,0.000227256,0.000187993,0.000155514,0.000128646,0.00010642,0.000509553
3.10341e-022,6.52373e-020,1.37136e-017,2.88277e-015,6.05991e-013,1.27386e-010,2.67781e-008,5.62896e-006,0.00117775,0.116778,0.182278,0.145072,0.114998,0.0911565,0.072258,0.0572775,0.0454027,0.0359899,0.0285284,0.0226139,0.0179256,0.0142093,0.0112634,0.0089283,0.00707728,0.00561002,0.00444696,0.00352501,0.00279421,0.00221491,0.00175572,0.00139172,0.00110319,0.000874479,0.000693182,0.000549472,0.000435556,0.000345256,0.000273678,0.000216939,0.000171963,0.000136312,0.000108052,8.56505e-005,6.78935e-005,5.38178e-005,4.26603e-005,3.3816e-005,2.68053e-005,0.000102489
2.10709e-021,3.51094e-019,5.8501e-017,9.74772e-015,1.62421e-012,2.70634e-010,4.50944e-008,7.51363e-006,0.00124515,0.102932,0.171587,0.13936,0.112547,0.0908892,0.0733993,0.059275,0.0478687,0.0386573,0.0312185,0.0252111,0.0203597,0.0164419,0.0132779,0.0107229,0.00865945,0.00699311,0.00564742,0.00456068,0.00368307,0.00297433,0.00240198,0.00193977,0.0015665,0.00126505,0.00102162,0.000825028,0.000666268,0.000538057,0.000434519,0.000350904,0.000283379,0.000228848,0.000184811,0.000149248,0.000120528,9.73346e-005,7.86045e-005,6.34786e-005,5.12633e-005,0.000215136
1.82766e-020,2.55773e-018,3.57944e-016,5.00928e-014,7.01028e-012,9.8106e-010,1.37295e-007,1.92124e-005,0.00265523,0.126577,0.160401,0.131234,0.106991,0.0872246,0.0711098,0.0579723,0.0472619,0.0385302,0.0314118,0.0256084,0.0208773,0.0170202,0.0138757,0.0113122,0.00922223,0.00751842,0.00612939,0.00499698,0.00407379,0.00332115,0.00270757,0.00220735,0.00179954,0.00146707,0.00119603,0.000975064,0.00079492,0.000648058,0.000528329,0.00043072,0.000351145,0.000286271,0.000233382,0.000190265,0.000155113,0.000126456,0.000103093,8.40467e-005,6.8519e-005,0.000302355
7.52042e-022,1.45458e-019,2.81343e-017,5.44169e-015,1.05252e-012,2.03577e-010,3.93754e-008,7.61567e-006,0.00146297,0.114837,0.162843,0.133208,0.108594,0.0885259,0.0721667,0.0588306,0.047959,0.0390964,0.0318715,0.0259818,0.0211805,0.0172664,0.0140757,0.0114745,0.0093541,0.0076255,0.00621634,0.00506759,0.00413112,0.00336771,0.00274537,0.00223804,0.00182446,0.00148731,0.00121246,0.000988401,0.000805749,0.00065685,0.000535467,0.000436515,0.000355849,0.00029009,0.000236482,0.000192781,0.000157156,0.000128114,0.000104439,8.51395e-005,6.94061e-005,0.000306177
3.31005e-027,3.8237e-026,4.93317e-023,6.36458e-020,8.21131e-017,1.05939e-013,1.36678e-010,1.76336e-007,0.000227292,0.124631,0.179539,0.142769,0.113466,0.0901778,0.0716693,0.0569595,0.0452689,0.0359777,0.0285934,0.0227248,0.0180606,0.0143538,0.0114077,0.00906635,0.00720553,0.00572663,0.00455127,0.00361714,0.00287474,0.00228472,0.00181579,0.00144311,0.00114692,0.000911518,0.000724434,0.000575747,0.000457578,0.000363662,0.000289023,0.000229702,0.000182557,0.000145088,0.000115309,9.16427e-005,7.28335e-005,5.78848e-005,4.60042e-005,3.65621e-005,2.90579e-005,0.000112519
6.13498e-022,1.30046e-019,2.75663e-017,5.84335e-015,1.23864e-012,2.62559e-010,5.56558e-008,1.1797e-005,0.00247229,0.142134,0.161573,0.131234,0.106412,0.0862838,0.0699631,0.0567295,0.045999,0.0372982,0.0302432,0.0245227,0.0198842,0.0161231,0.0130734,0.0106005,0.00859541,0.00696958,0.00565127,0.00458232,0.00371557,0.00301277,0.0024429,0.00198082,0.00160614,0.00130234,0.001056,0.000856256,0.000694294,0.000562968,0.000456481,0.000370137,0.000300125,0.000243356,0.000197325,0.000160001,0.000129736,0.000105197,8.52985e-005,6.91641e-005,5.60816e-005,0.000240409
7.36236e-020,9.14167e-018,1.1351e-015,1.40943e-013,1.75006e-011,2.17301e-009,2.69817e-007,3.34982e-005,0.00408512,0.144935,0.166273,0.134112,0.107845,0.0867198,0.069733,0.0560736,0.0450898,0.0362576,0.0291554,0.0234444,0.0188521,0.0151593,0.0121899,0.0098021,0.00788205,0.0063381,0.00509659,0.00409826,0.00329549,0.00264996,0.00213088,0.00171348,0.00137784,0.00110795,0.000890923,0.000716408,0.000576077,0.000463234,0.000372495,0.00029953,0.000240858,0.000193678,0.00015574,0.000125234,0.000100703,8.09769e-005,6.51151e-005,5.23602e-005,4.21038e-005,0.000172842
3.83898e-020,4.93738e-018,6.35004e-016,8.16689e-014,1.05036e-011,1.35088e-009,1.73739e-007,2.23427e-005,0.00283535,0.125783,0.160383,0.131284,0.107045,0.0872781,0.0711615,0.058021,0.0473069,0.0385714,0.0314489,0.0256416,0.0209067,0.0170461,0.0138984,0.0113319,0.00923941,0.00753328,0.00614221,0.005008,0.00408323,0.00332923,0.00271446,0.00221322,0.00180453,0.00147131,0.00119962,0.000978101,0.000797487,0.000650225,0.000530156,0.000432259,0.000352439,0.000287358,0.000234295,0.000191031,0.000155755,0.000126994,0.000103544,8.44235e-005,6.8834e-005,0.000303931
1.12535e-012,1.78761e-011,2.8396e-010,4.51069e-009,7.1652e-008,1.13818e-006,1.80785e-005,0.000286788,0.00445232,0.0508869,0.135735,0.130048,0.109895,0.0921349,0.0772094,0.0647,0.0542173,0.045433,0.0380719,0.0319035,0.0267345,0.022403,0.0187732,0.0157316,0.0131827,0.0110469,0.00925706,0.00775723,0.0065004,0.0054472,0.00456465,0.00382508,0.00320534,0.00268601,0.00225082,0.00188614,0.00158055,0.00132447,0.00110988,0.000930055,0.000779367,0.000653094,0.00054728,0.000458609,0.000384305,0.00032204,0.000269863,0.00022614,0.000189501,0.00098011
3.25117e-016,1.44946e-014,6.46205e-013,2.88095e-011,1.2844e-009,5.72619e-008,2.55286e-006,0.000113761,0.00495983,0.105317,0.165006,0.136465,0.110799,0.0899259,0.0729847,0.0592351,0.0480757,0.0390187,0.0316679,0.025702,0.02086,0.0169302,0.0137407,0.0111521,0.00905111,0.00734597,0.00596205,0.00483886,0.00392726,0.0031874,0.00258693,0.00209957,0.00170403,0.00138301,0.00112246,0.000911001,0.000739377,0.000600085,0.000487035,0.000395282,0.000320814,0.000260376,0.000211324,0.000171512,0.000139201,0.000112977,9.16929e-005,7.44188e-005,6.0399e-005,0.000260206
